id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,amount,is_fraud
351101,0.929584031777808,0.1824359137723591,-0.4911970254473706,1.0391013793456787,0.3032646326452965,-0.1536534767345647,-0.0442793182766456,-0.0344849669981229,-0.4883329384013118,-0.2234304899960739,0.6675205267386997,-0.5219879601452733,-0.8349072669253785,-1.0009415520913227,-1.6995164124461912,0.1374051145483399,-0.0691084747703786,0.434906311180772,-1.3030001891502196,0.0088175526989645,0.0101012732613435,-0.2084991078630945,-0.0510824908464066,-0.6167895330172949,0.2607013542493422,0.2773361694937898,0.387794154688448,0.5279046996089222,13629.5,1
368871,-0.2241058483392505,0.0497791819771219,-0.2591728218120764,-0.6561611762344371,0.0774969909273898,0.1441742784070024,-0.1086964783295023,-0.297715669826686,-0.2616627778840673,-0.4097249170428232,0.1073973399655169,-0.4269863506650799,0.6028597569342652,-0.7557495132845387,-0.3260143874015141,-0.6107651173725696,-0.3035949504058639,0.4013769080098011,-0.3260208398615663,-0.0556401200273033,-0.1226200011453744,-0.3331147599546067,-0.0805209211018105,0.2264577234848941,-0.2090108169870043,0.3484845491165688,0.0192204294113035,0.3284265335183641,8427.09,1
334819,-1.4637454079236267,1.4851385852262993,-1.4805989646568358,0.7572517692039323,-1.4711239215113914,-1.7895846792449623,-1.1596542126761145,1.7744726591506477,-0.6130673642052294,-0.8755815715984319,0.495049224601106,-0.9226525569777796,-0.4467800143037176,-0.9108242830126136,1.0588044348078731,-0.8349208013332916,-0.8119470520681081,-0.7943080796159493,0.2307424723410542,0.6658171772470984,0.2559705734952328,-0.8252173934262808,-0.2355725894961605,-0.0267002647427831,0.8577791383584091,-0.6206088430548545,1.300644285088459,0.437592625260476,20802.87,1
283403,1.6982881561158245,-0.6170794330560668,0.3618322937965395,-0.4150738028366559,-0.0176445572303957,0.1739736571781005,0.2451328404678496,-0.169132783748697,1.366574011670847,0.594470520628611,-1.40553097622791,0.978637718775892,0.5727581882395708,0.5412460754815167,0.3274381715328286,0.6993254342931127,0.2775272698540693,0.3200041309273355,-0.4065856197495565,-0.2983655464303423,-0.0370809086502486,0.6124604723859416,0.1058809781639131,-0.0431939975783489,-0.4959626859007959,1.2067668648390844,-0.2611989347093931,-0.2074478058125673,23899.75,0
200585,-0.0475885292861766,-0.7122187258458318,0.4519078416554012,-0.4779087659759961,0.8585364898017979,-0.0278435070086132,0.6137437951360555,-0.20458201375162,-0.2856460771425266,1.3236395402745431,-0.5229684558865475,0.3916331785610744,-0.7160034382446833,1.0885467734568743,-0.4399528225529782,-0.3686405980181934,0.3653724777596903,2.1917775991626662,-0.1069141979836103,-0.0398366291784171,-0.1244251178174296,0.1848933003352278,0.2192318479906911,-0.801087301745623,-0.934411789458478,-1.211005619677761,0.1017667863715179,0.1018009353404107,11169.64,0
339055,-1.714664607365603,1.6147617521822624,-1.7181674847694286,1.2300632661123216,-1.980051777560265,-1.5147412144652808,-2.183162368986741,-0.0278764272436644,-1.7301155536329422,-2.144338893474216,1.3764857273037066,-1.7111609183149143,0.0029016118977746,-0.9314661107638595,-1.370955643860323,-2.003822344722529,-2.1016157570042124,-2.254835230414164,1.8092619873267664,0.4735643056810696,-0.3878234102163995,1.3242966173113626,-0.1728291079971651,1.6649015403488483,-0.1426640041185164,-0.4763077149615414,-1.7908279180030646,-1.1736304400811532,20450.22,1
191127,0.0283869858789024,-0.5349425125290629,1.7151674981597804,-1.6362529381443072,0.080401009783984,0.8738119603917441,0.3150738552871556,-0.0695431173485386,0.0204988674534769,0.62060153771785,-0.586354689706448,0.7243824563975564,0.5091083391773649,0.5052043750528751,-0.4653887170368827,0.1943571917451213,0.1926845535615629,2.480148952186537,-0.8903825793645146,-0.5038234556020338,-0.1846960340298223,-0.2311938263763312,0.0273550859478131,0.7023926026879072,-1.013999255429726,0.9555163325130714,-0.106749878355196,0.2632923774086391,242.77,0
320357,1.0094596319220386,0.443783287048402,-0.7670216696584771,1.078275059719253,0.9928364541395271,-0.8306029421870724,0.1887429710802503,-0.1319867289978819,-0.8149147898444672,-0.4571189249147063,0.5976870432959255,-0.670461420546922,0.200703697157207,-1.280483187755595,-0.2517270176044496,0.4370977483456025,0.4186718818784816,0.7434899812216174,-2.104489624971749,0.1704637813070589,-0.0512702475841967,-0.6783292911605494,-0.0911594521443711,0.6239859526861252,0.6802364883829571,0.2299467969619593,0.3678672919272611,0.6795712853343926,2823.24,1
435476,-0.578722857969047,-0.486742805564707,-0.3228345458751791,0.4112545831728417,-0.5597981153433796,0.7998616677795728,0.368240988942067,0.1215066477229849,-0.5179503856967015,-0.6030454912932767,0.2912413982109342,-0.6569276580214582,-0.8859809931113188,-0.5623445769124487,-0.6526077706820049,-0.6954563865763843,-0.6619950078969863,-0.8011012831943024,-0.9762905039135172,1.5735766552123451,0.3036438612576181,0.0706487622568907,1.768201134893594,-0.8578272888345153,0.3616557902976527,-0.2771353608402511,0.2338219595967517,0.5008834187678246,14136.43,1
374109,-0.9024644879961996,0.806405944901505,-1.0221763576869978,1.26141961077244,-1.1662003578630062,-1.5692958020665264,-1.4151267420933342,0.6963686396033881,-1.7612946378790166,-1.7975510166865836,1.756640582195038,-1.7217485925803275,0.4332923995996511,-1.818891512544238,0.8666172538751492,-2.022722458066881,-2.3173687557646057,-2.2016603606835483,1.710551745938336,1.0811640403009213,0.6846664904103141,0.1278485890187077,-0.0380890460942976,0.9605817007388666,0.135251763919961,0.7020113616320252,2.6240416345119195,1.2901204420503367,12216.02,1
391362,-0.4911102503669638,0.3207300213803229,-0.917508829417559,0.5081100189321771,-0.984094959864017,0.4359852587893962,0.161550134072405,0.2067947517453263,-0.52087057121604,-0.8537206125016551,0.9193019832172216,-0.7060225049742279,-0.7487004897565662,-0.9001258910015048,0.5581197184592066,-0.8943397698964338,-0.4291704138065607,-0.1550092896995268,2.269727191602102,-0.4839774825535318,0.1210142260247774,0.361557808089975,0.0385613473900979,-0.2943956329315349,0.5148359403939895,-0.0349377801892325,0.4138492583146269,-1.166786302245088,7283.26,1
214597,1.4802829011757577,-0.5001448616231438,0.4229543328419161,0.6333372740140868,0.2833106352621906,1.2971520508296852,0.2147044908087835,-0.0472083816248125,0.476096175702837,1.3495062374819826,-1.112917524991306,0.7465885352086811,-0.5394846993623992,0.5356900970164667,-2.2854554447586763,1.2412468531463312,0.190128048875132,0.7990051929992339,-1.0436245118390095,-0.3396912314219639,-0.0008843898647289,0.7834297410820019,-0.0641606118173625,0.4395022837781104,0.0199249825978975,0.4745159910944078,-0.2372401145455841,-0.193582743737313,8963.97,0
493522,1.1519233720873072,-0.0454067374513438,-0.2045020983080564,0.1574382156684872,0.7503560062675882,-0.312177594943378,0.562133719218223,-0.1598337230075576,0.7475587820715514,-0.0829752006324216,0.4750302881917675,-0.0369925842812502,-1.5003099824471486,-0.5455559372226693,-0.6420385980255123,1.832679114655941,2.832729092264741,3.065094962015706,-0.8157637282360256,-0.3068368815607737,-0.2670251241379324,-0.8390582474963563,-0.1506835130915826,-0.1181954790706029,0.8796582622991524,-1.0205534334933923,-0.170954853182554,0.1511889147096592,14339.38,1
79965,-0.2599856838844429,-0.4336777936461143,1.6803853502168309,-0.4079459984321794,0.707952434636564,-0.178117869165259,0.6924628124041666,-0.1677585414663674,0.2761730487337449,0.2894865735698082,-1.2489782769769504,1.1344135825610389,0.7360561974353684,0.5803427249323035,-1.1538089828287867,0.3095359297912541,0.3358088045337017,0.0209806461675785,-0.816015553129785,0.057249837692864,-0.0789601217382345,-0.0664216160062447,-0.0572924939618183,0.8231469276570138,0.8430808046114668,-1.249292599804316,-0.2024585527370215,0.1813654621824304,12203.45,0
144811,-0.2466398963010429,-0.5052535106699687,0.8960723089276292,0.9303142085196224,1.1062238475212307,0.8733165370730471,0.6359702980438946,-0.1581267372951681,-0.3536801199257287,1.3530861984796538,-1.796965274542715,0.8015830714759942,1.6379559746050911,0.4950012188026132,-1.1731371903549233,-0.0567096576571754,0.6820114614421244,0.0880234317422088,1.1368384303830064,0.0592317718252118,-0.0415135638152902,0.9058962220262684,0.6241623894936985,1.4881239279950094,-0.0416195338291394,1.2093348483909432,-0.0290263478620478,0.4319608250057726,22582.94,0
220099,-0.3939610360839545,-0.1189941088556446,0.0766792645795574,-1.155216959217246,1.2770107108176012,0.0484159573547779,1.1632106879465034,-0.4025390975520026,0.7095616927557064,1.045207349069813,-1.3357568784104508,0.777813535008836,1.3160153284958231,0.5489167447451647,0.2334715035518253,0.1560623714406104,0.1830257304122119,0.0218850212750831,-0.0576632933974959,-1.052086806770459,-0.0830753497026087,0.4063222059751822,-0.6683160124442828,0.2849870841573637,0.6808800623971206,-0.7949488924478604,-1.7122263140826908,-0.178673509204758,18861.21,0
355067,-0.1565232431083219,0.8555209785122304,-0.983604838925372,1.3459306439670369,0.5062914179466815,-1.078283917044965,-0.2415977303497159,0.1736820012743873,-1.366974951520293,-0.819875927197432,1.1606717658605317,-0.9209539351862088,0.6530302528172159,-1.5303316912944094,-0.0017254672815859,-0.273194864493117,-0.1035401445634691,0.6161136491924042,-0.3332563835117244,0.4803269097907444,0.1144055589570307,-0.4755570449364954,-0.1479332190592293,-1.626554133315516,-0.1075748943919166,0.7977405943466692,0.4751935354709642,0.3396891229603415,9657.86,1
568398,-0.2443354559554416,0.0007163178028868,-0.091821193417977,-0.5142227913119896,0.085284869280578,0.5177917910025325,-0.2109653235745588,-0.4099233062290912,0.2615285328732524,-0.4204715967064319,0.1955844039840051,-0.6364097889395495,1.0528724131912452,-0.589700705108915,-1.232252633648077,-0.5683510655344829,-0.3451121588162034,0.3504060990540611,-0.3699454630209527,0.0483686252518461,-0.1293440131932932,0.0248348639249144,-0.1928239704056649,0.0463826885907823,-0.1663496076172805,0.4702281009236909,0.1340747185620438,0.297746577315624,852.03,1
169862,1.7544141891317877,-0.424878964152779,-0.0491729380922922,-0.4691973994032079,0.3837886669571249,0.069390314815426,0.4456058532687831,-0.1658355299392356,0.707204300431475,0.5215685009356114,-0.0321120510476446,0.9971845544958404,-0.7405542041079282,0.4725703232534859,-0.4948925398692776,0.8122222161163865,0.5584140853904076,0.4679067974397224,0.0193960285401714,-0.3678882106159832,-0.229291545658497,-0.7907633541516044,0.3483410042332736,1.3981164126356735,-0.6224739392428748,0.3382214979609049,-0.3178443040211,-0.1975972310235777,20773.79,0
352884,0.2183957074239949,-0.2101303656329211,-0.4999802381395985,0.3457031840003728,-0.2746177509008097,-0.0815458290188889,0.2095528226926567,-0.0348560531159325,-0.0482436724197641,-0.3211810165143159,0.2717242646698125,-0.3309063981339668,0.5127373012113555,-0.5658922302664569,1.96739880005396,-0.4892674466491895,-0.067762069832579,0.2022463782879651,1.0610134434636085,0.8959671109101103,0.2211879461707074,0.852539924907119,1.024487338415805,1.7604688952596017,-0.685680573332449,0.2293434005039673,-0.0678383424009312,-0.1521650571013242,9316.65,1
403510,-0.1290195252781361,0.3005415827683836,-0.7071824494030342,0.5575616183783431,0.4372846417340071,-1.0269713288806426,-0.1053216304097709,-0.0618460647366828,-0.25311361511608,-0.8193937428852418,0.6815553741417838,-0.860108851604628,-0.6492562131472347,-1.3733084627369725,0.3068115968856856,-0.5750001916729548,-0.1641149950293579,-0.0098625629241213,-0.0967852605768101,0.0721761572219531,-0.0260247532586861,-0.5104591202461728,0.112030961391331,-1.3319424681913623,0.5790458319099242,-0.9485482268639778,0.1947676390978714,-0.0647116902851823,2058.41,1
218882,-1.1192334225992258,-2.687226810423016,0.827615264775775,0.1119175789800249,5.358767172794284,-2.7363362265611726,-0.2068126524177808,-0.4341095498257056,1.208642826148285,1.5757785393612231,-1.0050848448177705,0.7870333746583512,0.0259631322764882,0.507545608536018,0.0106660580262254,0.1739737134547831,0.2927455790102288,-0.2886166837334096,0.1355476629673828,-5.10111791457738,-0.6890843654678144,-0.0332577890003521,-3.4700080920073733,0.929202256344131,1.0798770396955033,-0.8553883670345426,0.5423435579193521,-0.547018925822305,12523.06,0
215806,0.1234892550977684,0.0037499690459851,1.3983947164642143,0.529221228288292,0.4755551297208061,0.2095589157730717,0.8640559749400557,-0.1883193238260251,-0.3348438819616716,0.983269701252424,-1.1328600170491718,0.879163469045976,0.810089684207371,0.598970685166545,-1.878526230013703,0.4125348437825585,0.384159743222669,-0.0862832688151097,-1.4490902946226982,-0.3285415979365152,0.0095537416803508,0.958829685292198,-0.077300774521889,2.131977284911156,-1.1577725792598683,-0.0389817276277127,0.0207853686611686,0.4686219751519481,13774.67,0
523020,-0.2799715186248591,0.1922834630187252,-0.0793046302427487,0.2112901986619569,0.3210472075729415,-0.1423185159315251,0.0694178058444192,0.0632972874137215,-0.1842063944763794,-0.4656414024367482,0.2706981633528648,-0.4323722638424934,-1.2418972420791938,-0.8041509278523629,-1.110363617258978,0.028035290853885,0.0646827457620365,0.2789277908721458,-1.0369824757083046,-0.107928623391443,-0.0380490799154404,-0.4526018825390358,-0.1459627495037264,-0.7444020015595202,0.1389923052316092,-0.7446010716511362,0.0468125492862763,0.1027741097625684,10323.48,1
435586,0.2146171307989983,-0.2841052388450459,0.4595946610005577,0.1549227597187043,0.7329066707021358,0.0896438713277904,0.5896815257623186,-0.2031851705137906,-0.0477942772737729,0.9831047351518338,-0.9461850671972684,0.2623867850928332,-0.0960833882258227,0.503199083282907,0.6703146938418788,0.3137468867645525,0.7393040435013423,0.2219630793923741,0.4007746468588469,-0.0269755302276538,-0.0009107818673961,0.7676057919700713,0.0763949410919334,1.496562581762252,-1.2839643636236917,3.017930314286996,-0.4666541995071664,0.0516908688141041,1810.2,1
477829,1.5730015600741156,-0.1711150615362323,-0.3224805691222293,-0.2261180505572118,0.8860062199837375,-0.4520193151400674,0.7887251602438684,-0.2441424227677848,0.571238544847633,0.1406446724103434,-0.5261378585484975,0.4102597784063059,-0.4949008697471281,-0.123820336493448,0.3531348012201004,0.4559244789387873,1.5814071354292802,0.9324143568274188,-0.6407542185317648,-0.337180942534479,-0.1018256374881566,0.2010085859200054,-0.2351263471498101,0.4829227038038189,1.3478990986861494,-0.5711326799834437,-0.2250759383206317,-0.0545935132123577,15595.86,1
94513,-0.208362714095839,-0.0268071223232093,1.046837004374719,-0.5682520169417391,-0.0490874222825739,0.2060664949420097,0.4015666759153796,0.033133775105575,0.1146726415907542,0.2761007041377967,-0.7468503895448839,1.2507096468112822,1.010255062006697,1.036320934796186,1.1352411436455283,0.5119652396660553,0.5058268661826871,0.0864624277572983,-0.865902241184177,-0.4449574041061025,0.0646116887736662,0.9690123556457628,0.0051348323821247,0.9985067190172212,-0.8670438572549835,0.8110540959775572,-0.4763568065690024,-0.048193527701662,6009.53,0
35005,0.7836568657676103,-0.5173919584743943,0.9190107520494658,-0.1802955312160174,0.1150535072764516,0.833957597942507,0.2857812534166254,-0.0640331350586303,0.558437196394827,0.6422920744255192,0.1326689191631999,1.149253797088167,-0.628072737754134,1.027427055660388,1.3170766489971566,0.5301652715672497,0.3597733021435297,0.2412849217348001,-1.1956466317092145,-0.2510960160561781,-0.0012921018089514,0.5649803065311845,-0.0942199258941008,-0.5152801616795988,0.3664794583182668,-0.6202602802682521,-0.1732703185608102,-0.0375238843239363,2715.61,0
15925,-0.4591659442011731,-0.3394981194471468,1.6206446662479146,-0.0992569056514399,-0.26626361399495,0.7134331679601362,0.4306835087790972,0.0834864903165788,0.2974729474367418,0.2222028325109132,-0.9773246956367267,0.8280841532520798,-0.0355670939665766,0.9471041103543076,1.3354286466051009,0.3899673987446388,0.6650867942543963,0.272280374067966,-0.1689643456920045,-0.3917959565226099,-0.0371410600107363,0.3376311525355051,0.332331141937299,0.8733879875868836,0.2905215357550021,-0.5890409893875218,-0.2772290411617908,-0.9471768344228836,14406.71,0
404319,-0.6143759512498751,-0.328227094439432,-0.924796653139245,1.5332461539810651,2.253752934992104,-1.9503235778196888,-0.1243446218771987,-0.037622854327345,-0.9729490255963842,-0.3560349049356571,1.311974577916829,-0.7440846480694672,-0.8415830716613899,-1.367932963572795,0.579778868887467,-0.0569187630493928,0.7603356316259579,1.2160866279756133,-0.3468249042106214,-0.6539742325668949,-0.031843032423769,0.4120270919960835,1.9076771600078624,-0.8059882454536687,-0.0940533803136911,1.279266981147233,0.3852914690780634,1.5437667396464645,13988.76,1
74426,0.949486537397874,-0.4294078943782331,0.8375047683455038,-0.2991132043923539,0.0594580739278054,0.187362159654206,0.4158270741646125,-0.1635461768226111,0.5421133117494513,0.5760663036399521,0.0375134895577203,2.261584954904624,0.6664191968004881,0.6996995427935291,-1.0541892383128029,0.362630872032592,0.3819947934231243,0.0928500117812101,0.1384394914015062,-0.2047135879006456,-0.1638961951138752,-0.296423799199818,-0.0193619350235138,1.260502723234329,0.6076999906312557,0.5312097486261825,-0.2646375948372979,-0.0790166683825681,23690.46,0
20385,-1.086137893070919,-2.402487437912732,0.635853983678799,-0.7471209697298007,0.3309666651405268,-0.6116592099929635,0.0402764818333637,-0.2631263675522058,0.4405150364125566,3.542053413627992,-0.3893691951312306,0.1475423165122742,0.8898751991878948,0.1499267413161263,2.754472464681053,0.1199097621310414,0.7455087258433498,0.1297999726061352,0.2349456491060433,-2.8816961412221938,-0.6070718098123274,0.6862107535953536,0.6442942979178443,1.1003391414197414,0.3705651992189708,0.1587103603557675,-0.5299236065266272,9.262316875797383,19829.71,0
468404,-1.668611793456218,1.432671357070131,-1.804559092682969,2.0631805879033256,-2.010207981674815,-1.946291298437704,-1.901343559273856,2.227972241925768,-1.674384145802729,-1.9237343552737816,1.4740616118692162,-1.8041936427036835,0.7607360636200694,-1.467180929203225,-2.031358375434495,-1.7606427679627723,-1.9555772716568016,-2.0010081883239006,0.5088271039602549,-1.4756245842965938,0.8891774215134987,-0.2841812873769553,-0.3979219330135419,1.087785409718618,-1.1552330496664591,-0.2462238747563429,-2.149280877305964,-1.6749623640996218,3015.2,1
117758,1.234698655487012,-0.5542469454494966,0.3090641326816752,-1.0351013602680377,0.1062468649015008,-0.2101439457834203,0.4180409297219489,-0.2350036860197505,-0.076326635742781,0.9338367848865232,-1.099404147838159,0.1986576582677175,0.1588792796102159,0.7631786714311105,0.5052680635655561,1.1432425002808428,0.5217739358929857,-0.3968024300008645,0.4609554810060706,-0.086073392765884,-0.040738105771542,0.3180603787812869,-0.2490519695721669,-0.1048757326227696,1.365330077921486,-0.1094078492326471,-0.2724375020107508,-0.1078388575441145,23242.76,0
314750,0.6766605822849677,0.0204505526013349,0.1105643451114878,0.4708299028840768,0.6809061010019326,0.0701649600278531,0.5554664004571208,-0.1637114110389568,0.2267751702757331,0.104052099066317,-0.1150337143723241,0.5293572612024104,0.4905072643924799,-0.6100671323126831,0.0786322538189818,0.9452908738877625,2.627991526962829,1.2821567498503377,-0.8053348101173222,-0.1104597948064333,-0.2031217268177334,-0.3825815274945451,-0.1478730316466212,0.5765938362799945,0.5197162160655696,-0.1449209722388791,-0.2162422201923224,0.159528155602173,16340.44,1
45006,0.0890332758334307,-0.0256171188317966,2.007594248733869,0.3396031096889965,0.2885387894597379,0.38136929637639,0.7068301586236223,-0.1826497517217797,-0.0981349947928888,1.1613206774836722,-0.9951549428611618,0.1176987253296141,-0.8525253635959097,0.8524212252450111,1.7440157064033237,0.4556616341468139,0.4185786543894561,0.3121759338205844,0.4928431645962907,0.1138323811381566,-0.2086771977999638,-0.5177253982686861,-0.0533314803241292,0.6548547931982163,-0.831930519370066,-0.1357474682759645,0.012916064143697,-0.1547670491906482,17026.63,0
488176,-1.7430250779011276,1.478135026748112,-1.8786895833582231,1.6297664349680523,-2.129130551832554,-2.4049681153880558,-1.9207861684306091,2.368505590013484,-1.7455467962335778,-2.09110588675078,1.4900783286394688,-1.6939274111806168,1.1747459468775443,-1.4410125265222011,-0.3426095329960151,-1.8157631349677663,-1.9239186697567563,-1.9094518949133923,1.4984236699741464,-1.7884741939994124,0.999279078296088,0.4419570160598383,-0.9045895749325648,1.2245226518474184,-0.308656949867538,0.1290727447420962,-2.282321235568795,-2.2991389746690625,18295.64,1
50811,-0.1434232941470479,-0.1600497565043264,1.9909428723770524,-0.9243541840323068,0.250790291066067,0.0071203588143712,0.6892597425727599,-0.1352022023669127,0.1607039507663268,0.3973909020148577,-0.0227408897256214,0.6038536031265453,-1.4370804228964889,1.0628575739985122,-0.1410977808180101,0.9374779874492613,0.2300876577751532,0.4258641843834099,-0.5531270690554012,-0.3490345405281802,-0.1592048154785796,-0.6440918834463525,-0.1712993528332836,1.0163646098581895,0.087999378980983,-0.0508087080412061,-0.4257668947944885,0.0510828123220232,9779.65,0
252674,-0.3241612878778055,-1.3079335617259908,0.6594307046336716,-0.0392958834517157,0.4477417858315691,0.4165951919629672,0.6065603845521305,-0.1098446067674277,0.4169241198151248,0.5422489815686039,-0.4397085723724257,0.9374850315962756,0.1833173106180106,0.9012787598373798,0.3020797397087179,0.6583475822944154,0.2026019302294767,1.5352275833967397,0.1255361050661873,1.0703755110274145,0.2162556802856262,1.257231246295489,1.4034696598450564,-0.7783096904145779,-1.848160441762032,-1.5573489408182313,-0.0402894032250164,0.7566776225552295,19770.22,0
100467,0.1910120615183494,-1.6373854031372497,0.09281813528566,-0.6946729554515623,-0.1497909895912069,0.4647279360033684,0.6640547643643188,-0.209174393172604,-0.0257326587539869,0.8153675146961554,-0.5356352785243912,0.6593167326507507,-0.2390460994290426,0.9894774303367012,-0.586287000884555,-0.0932780282137197,0.3845518976980153,1.7482200423372458,-0.2980263630331555,0.8371522446036845,-0.1056336126219459,-1.049606400087146,-0.7712088741371824,-0.7301465382082466,0.2724581993124089,2.066908795705032,-0.4774321975922735,0.1613442836056178,23289.96,0
343325,-0.6869866063640931,0.8923266874674659,-1.1193351894049566,1.2628626754025396,-0.999932418057246,-2.1163367521641896,-1.3183866055701807,0.451252011606436,-1.0999045866786648,-1.863150246934784,2.029189312512467,-1.9895092098444207,-0.4972454119576622,-1.7954109012595576,0.2735592738703651,-2.0919514898964486,-2.1636910867347168,-1.9791063415755623,1.6099962097626714,1.1867834931665897,0.6936421718474359,0.5116375000832556,-0.1116802043353448,0.8999177707363929,0.0930923655442332,-0.2908672179299347,2.568929694234899,2.202597535231136,14467.45,1
24689,-0.3839767048224125,-0.2365747379632746,0.4981605028714759,-0.6073525563817576,0.1690953702277759,-0.2904248335417766,0.7921214382662602,-0.1847205301061211,0.1574747150247523,0.6164598967539082,-0.8327216709767221,0.7744713818511619,0.6854973427493539,0.9926365190754703,1.0954910897584926,0.2902909296229333,0.5034178986094904,0.0211775984180752,0.5536486227634535,-0.336991519686763,-0.0944945594054007,0.0860165071828633,-0.4239179983124128,1.1012075483299018,-0.320747674494549,2.106416007327124,-0.579804318830607,0.380218579906552,9358.9,0
230047,1.9117236424563449,-0.4035037177204738,-0.2317054644323372,-0.509930850151681,0.5224908882291934,-0.6714442515276176,0.8099499723841531,-0.2908521436981093,0.5182985665591017,0.7166745774659813,-1.405228585962924,0.3775110716342529,-1.0843004374845613,1.408244742396048,-0.1874718991239708,0.1107970855196178,0.419519981378664,-0.0242008641382564,-0.0806482291148169,-0.4772498880228084,-0.0104310017987093,0.7611002061282003,-0.1983975341654448,0.0047773643599454,0.9335097785265792,2.0331081429258777,-0.4064327830747752,-0.3452716330449728,23273.41,0
352546,0.6494091919512275,0.2355696784474328,-0.6770498823014112,0.639576418304773,0.2305806773522574,-0.3309458272997249,-0.0601378873202066,0.0419895440231914,-0.2942328211169459,-0.3313790831266547,0.7170548262347064,-0.4880335749388768,-1.1836381446702526,-0.7880069295015454,0.2893816481271908,-0.5110147123810435,0.0904301097687752,0.5989551594611605,1.6173389002123968,0.135575686434915,0.0477434051303911,0.0001808117736144,0.1666699030359539,0.7686764191488293,-0.8477730105255129,-0.6094947862100666,0.1214856888941157,-0.2134441421579482,18478.03,1
296288,-1.1721173236424958,1.001646953045251,-1.153406898285826,1.6553524607837684,-1.367824056100417,-1.2919056268939184,-1.5249927249469275,1.0368904859143822,-2.030456247810567,-1.7565925481461515,1.6539962942200226,-1.7042680861396384,0.7864759834419948,-1.7435378592089927,1.1843084146059508,-2.00110391484226,-2.251109995823545,-2.115576068244829,2.154813734208402,0.6361610302062791,0.7761419640162421,0.6948269118841846,-0.2671411990390024,1.0862040312362635,-0.1232829199137894,0.9033716965733568,2.1404405381827383,0.6784278746091064,4426.18,1
151743,1.7813591866988077,-0.5216385055453997,0.0835193615125564,-0.4998765413654147,0.2741764716603513,0.2329060023285503,0.3670665573289947,-0.193468914807966,2.241015135143973,0.4443423338194732,-0.050974916666071,-0.0441197511700591,1.3975803813128216,2.0583792971642803,-1.7772292236364164,0.2793254473207164,0.5371066362666296,0.692452034239682,0.2351023437102915,-0.4546903868033311,-0.1248980703704945,0.321378136393844,-0.0448634404392271,-0.8428943273306512,0.2508874867309523,0.3851827138784326,-0.3036992928731765,-0.3046884687155505,18905.88,0
147915,1.633366966061068,-0.5101844465265527,0.2459194746440634,-0.0215516718489804,0.1695463603768474,0.4098044762029476,0.3776741406969544,-0.1364067553942206,1.1279018418380489,0.6734524232369158,-0.443434750970225,1.7592088575092826,-0.8012019952690141,0.731945593435713,-2.23261563321705,0.1084606532598331,0.4502933649305243,0.0419076509641761,0.1907177832135277,-0.515942374961647,-0.2176644982734143,-0.4490188293021259,0.2288471578130128,-0.0145629354593383,-0.1045348742558854,-2.187532601532814,-0.1965036264552828,-0.2316116349939929,97.03,0
64150,1.069458348763825,-0.3274578010013602,0.4574024088563722,-0.4093462923690064,0.2937120536632412,0.1389409857072562,0.4833154398522437,-0.1974856584641061,0.4708627271210188,0.4738429966605713,-1.0807057547690222,0.9188776737736468,1.3176319397734166,0.4661108892273474,1.2570671431005265,0.9712072360279194,0.330958335386989,0.2359465908226556,-0.121703547844606,-0.1366722332767285,-0.2361812777672371,-0.8428101948859973,-0.0191212967811476,-0.800881065070339,0.4997430751155761,0.3323238258987101,-0.2615906530007025,-0.0366276225872972,4870.45,0
94361,-0.1425629072655858,-0.4170660012095429,2.261545039297392,-0.7112876973449794,0.4324154617704634,0.0930740053636198,0.7127019032662568,-0.2204108226204909,0.8847148077382759,0.4443037589004723,-0.8504744343226919,0.4134622388149563,-1.5383468651742955,0.4756997839130233,-0.7537147020709436,0.0975904309995427,0.4828784028683204,-0.2234241259226981,-1.1295151399201722,-0.2715043081168083,-0.1143269064488618,0.2361351744629897,-0.2149497353045188,1.3349560838635024,-0.0972265791226068,0.4452609747788238,-0.6999185258926168,-0.7603748474706749,11170.73,0
479839,-2.3872499735361434,2.876810141819972,-2.3026987881698773,1.243213127628444,-2.8925755651811005,-2.6498326477472096,-2.230581999924483,4.749797583081244,-1.123807758012498,-1.2503540034776683,1.10028418202716,-1.018166503391165,0.8962404851304884,-0.8816647437961757,-0.1083725622849639,-1.200379661062549,-1.4067602413855893,-1.440166740084195,0.534041497661915,1.430994196545241,0.5623403542649124,-1.572949384614143,-1.132282213712856,0.3388109478919615,2.966414482989256,-0.5116533247824042,1.7867418964349582,0.9084367178363534,11655.14,1
59154,-0.3257683291773213,-0.0787829841932434,1.1052690584404594,-1.4972619113877883,0.0833831163694507,0.2244738106604859,0.5911108021664739,-0.1016361417250487,0.993509267831626,1.000155674766841,0.1609896281895988,1.07675657770261,-0.5639543724420027,0.6603199563740157,0.1789018583329775,0.7812196074613847,0.2593328070497812,0.0746108536582648,-1.1267897441337784,0.1681563160846362,-0.172061060803375,-0.1410310330914777,0.1353087207914777,0.5114415241879364,-0.367241577566796,1.5149769803808246,0.406076691042183,0.6701141971188481,16861.6,0
